Dog Individual Spayed Female,PLOTT HOUND,YELLOW,NO NAME,15238,2018,1/31/18 14:36
Dog Individual Neutered Male,PLOTT HOUND,TAN,PAWS,15239,2018,1/31/18 14:36
Dog Individual Spayed Female,POINTER,BLACK,ROXY,15237,2018,1/31/18 14:36
Dog Individual Spayed Female,POINTER,BLACK,NITTANY,15057,2018,1/31/18 14:36
Dog Individual Spayed Female,POINTER,YELLOW,PIXIE,15057,2018,1/31/18 14:36
Dog Individual Neutered Male,POINTER,YELLOW,CLARK,15057,2018,1/31/18 14:36
Dog Individual Spayed Female,POINTER,BLACK,MORGAN,15235,2018,1/31/18 11:46
Dog Individual Spayed Female,POINTER,WHITE/BLACK,NICKI,15202,2018,1/31/18 11:46
Dog Individual Spayed Female,POINTER,BLACK,SHEBA,15202,2018,1/31/18 11:46
Dog Individual Neutered Male,POINTER,BLACK/TAN,LEO,15202,2018,1/31/18 11:46
Dog Individual Spayed Female,POINTER,WHITE/BLACK/BROWN,ARIEL,15216,2018,1/31/18 14:36
Dog Senior Citizen or Disability Spayed Female,POINTER,WHITE/BLACK/BROWN,DOLLY,15057,2018,1/31/18 12:38
Dog Individual Spayed Female,POINTER,BROWN,RHODY,15136,2018,1/31/18 12:57
Dog Senior Citizen or Disability Neutered Male,POINTER,MULTI,BUDDY,15057,2018,1/31/18 12:38
Dog Senior Citizen or Disability Male,POINTER,BLACK/RED,KENO,15017,2018,1/31/18 12:57
Dog Individual Neutered Male,POLISH HOUND,BLACK,RUFUS,15108,2018,1/31/18 12:38
Dog Senior Citizen or Disability Male,POLISH LOWLND SHEEP,BLACK/RED,CHASE,15017,2018,1/31/18 12:57
Dog Senior Citizen or Disability Spayed Female,POLISH LOWLND SHEEP,BLACK/RED,BELLA,15017,2018,1/31/18 12:57
Dog Individual Spayed Female,POMERANIAN,BLACK/BROWN,DEJA,15101,2018,1/31/18 12:57
Dog Individual Neutered Male,POMERANIAN,FAWN,BUDDY,15229,2018,1/31/18 12:57
Dog Individual Spayed Female,POMERANIAN,YELLOW,DANA,15210,2018,1/31/18 12:44
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BLACK/BROWN,JULS,15090,2018,1/31/18 12:57
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE/BROWN,PIXIE,15090,2018,1/31/18 12:57
Dog Individual Neutered Male,POMERANIAN,RED,ROONEY,15227,2018,1/31/18 12:57
Dog Individual Spayed Female,POMERANIAN,BROWN,KALUHA-N-CREAM,15227,2018,1/31/18 12:57
Dog Individual Spayed Female,POMERANIAN,RED,PIPPY,15227,2018,1/31/18 12:57
Dog Individual Neutered Male,POMERANIAN,RED,SCHNITZEL,15227,2018,1/31/18 12:57
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE/TAN,TROUT,15218,2018,1/31/18 12:57
Dog Individual Female,POMERANIAN,BRINDLE,LEXI,15209,2018,1/31/18 12:57
Dog Individual Neutered Male,POMERANIAN,BLACK/TAN,NOVA,15237,2018,1/31/18 12:57
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BLACK/BROWN,CHESTER,15236,2018,1/31/18 15:39
Dog Senior Citizen or Disability Male,POMERANIAN,BROWN,SAM,15235,2018,1/31/18 14:24
Dog Individual Neutered Male,POMERANIAN,WHITE/BROWN,LEO,15136,2018,1/31/18 14:24
Dog Individual Spayed Female,POMERANIAN,WHITE/BLACK,BELLA,15237,2018,1/31/18 14:24
Dog Individual Neutered Male,POMERANIAN,BROWN,MAXX,15237,2018,1/31/18 14:24
Dog Individual Spayed Female,POMERANIAN,YELLOW,ROXY,15090,2018,1/31/18 14:24
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE/BROWN,GIRL,15221,2018,1/31/18 14:24
Dog Individual Neutered Male,POMERANIAN,BRINDLE,LEO,15202,2018,1/31/18 13:17
Dog Individual Neutered Male,POMERANIAN,TAN,CHUCK,15129,2018,1/31/18 13:45
Dog Individual Neutered Male,POMERANIAN,BROWN,ELI,15147,2018,1/31/18 13:45
Dog Individual Male,POMERANIAN,BLACK/BROWN,OLLIE MARINO,15102,2018,
Dog Individual Neutered Male,POMERANIAN,BRINDLE,ARES,15215,2018,1/31/18 13:45
Dog Individual Neutered Male,POMERANIAN,BROWN,MAX,15065,2018,1/31/18 14:02
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,CHOCOLATE,MOCHA,15014,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK,SCOUT,15216,2018,1/31/18 14:02
Dog Individual Spayed Female,POMERANIAN,OTHER,SUMMER,15216,2018,1/31/18 14:02
Dog Individual Neutered Male,POMERANIAN,CHOCOLATE,HARLEY,15014,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK,SAMANTHA,15216,2018,1/31/18 14:02
Dog Individual Male,POMERANIAN,WHITE/BLACK,JORDAN,15140,2018,1/31/18 14:02
Dog Individual Spayed Female,POMERANIAN,BLACK,SADIE,15143,2018,1/31/18 14:02
Dog Individual Neutered Male,POMERANIAN,BLACK,COAL,15220,2018,1/31/18 13:45
Dog Individual Spayed Female,POMERANIAN,BROWN,MAIZE,15234,2018,1/31/18 14:02
Dog Individual Spayed Female,POMERANIAN,WHITE,RILEY,15243,2018,1/31/18 14:02
Dog Individual Spayed Female,POMERANIAN,WHITE,MORGAN FUR CHILD,15243,2018,1/31/18 14:02
Dog Individual Female,POMERANIAN,SPOTTED,ROXY,15136,2018,1/31/18 14:02
Dog Individual Spayed Female,POMERANIAN,WHITE,MUFFIN,15030,2018,1/31/18 14:02
Dog Individual Spayed Female,POMERANIAN,BLACK,SHELBY,15116,2018,1/31/18 14:36
Dog Individual Female,POMERANIAN,SPOTTED,TAYLOR,15084,2018,1/31/18 14:02
Dog Individual Neutered Male,POMERANIAN,BLACK/BROWN,TUCKER,15116,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,SPOTTED,COOPER,15116,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,SPOTTED,BELLA,15116,2018,1/31/18 14:36
Dog Individual Female,POMERANIAN,TAN,BELLA,15045,2018,1/31/18 14:02
Dog Individual Female,POMERANIAN,TAN,MAGGIE,15045,2018,1/31/18 14:02
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE/BLACK/BROWN,BAYLEE,15031,2018,1/31/18 14:02
Dog Individual Spayed Female,POMERANIAN,WHITE/RED,ZOEY,15017,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK/BROWN,BESS,15017,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,WHITE/BROWN,MATTIE,15017,2018,1/31/18 14:36
Dog Senior Citizen or Disability Female,POMERANIAN,WHITE,LULU,15216,2018,1/31/18 14:02
Dog Individual Neutered Male,POMERANIAN,BLACK,SHERLOCK BONES,15205,2018,1/31/18 14:02
Dog Individual Neutered Male,POMERANIAN,WHITE/BLACK,REILLY,15227,2018,1/31/18 14:02
Dog Individual Neutered Male,POMERANIAN,BLACK/BROWN,MAXWELL,15227,2018,1/31/18 14:02
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE/BLACK,OSCAR,15031,2018,1/31/18 14:02
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE,BABY RUTHIE,15049,2018,1/31/18 14:02
Dog Individual Neutered Male,POMERANIAN,MULTI,BUTTER,15241,2018,1/31/18 14:02
Dog Individual Male,POMERANIAN,BLACK/BROWN,OLLIE MARINO,15102,2018,1/31/18 14:12
Dog Individual Male,POMERANIAN,WHITE/BROWN,RICO,15025,2018,
Dog Individual Neutered Male,POMERANIAN,MULTI,CHANCE,15205,2018,1/31/18 14:36
Dog Individual Male,POMERANIAN,WHITE/BROWN,RICO,15025,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,WHITE,MURPHY,15129,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,FAWN,USHA,15122,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,GOLD,PAISLEY,15228,2018,1/31/18 14:36
Dog Individual Male,POMERANIAN,WHITE/BROWN,SCRAPPY,15122,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BRINDLE,ROYALTY,15238,2018,1/31/18 14:36
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BRINDLE,ROYALTY,15238,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BUFF,LEXIE,15229,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK,COCO,15202,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK,BELLA,15071,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,WHITE/BLACK,SHADOW,15228,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,BROWN,BRUNO,15146,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK/BROWN,KAYLA,15137,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK/TAN,SASHA,15035,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,RED,LOU,15238,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,WHITE,HOLLY,15237,2018,1/31/18 14:36
Dog Individual Male,POMERANIAN,YELLOW,VEGAS,15034,2018,1/31/18 14:36
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE,ROONEY,15143,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,SPOTTED,CAMMI,15205,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,BLACK,MOWGLI,15090,2018,1/31/18 14:36
Dog Senior Citizen or Disability Male,POMERANIAN,WHITE/BROWN,MAX,15241,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,BROWN,BROCK,15108,2018,1/31/18 14:24
Dog Individual Neutered Male,POMERANIAN,GREY,ENZO,15234,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,WHITE/FAWN,MILLIE,15228,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK,PEPPER,15236,2018,1/31/18 14:36
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BLACK/BRINDLE,JOSIE,15237,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,CREAM,ZOEY,15044,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,WHITE/TAN,NOAH,15044,2018,1/31/18 14:36
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BEIGE,HARLEY,15237,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,RED/BROWN,KELSEY KUDDLES,15137,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,WHITE/BROWN,KAYLA BEAR,15137,2018,1/31/18 14:36
Dog Individual Male,POMERANIAN,GOLD,BRUNO,15137,2018,1/31/18 14:36
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BROWN,PORTER,15101,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,WHITE/BLACK,TWISTER,15238,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,WHITE/BLACK,BELLA,15065,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK,NALA,15065,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,WHITE/BLACK,ABBY,15065,2018,1/31/18 14:36
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BLACK,TUCKER,15084,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,WHITE/BLACK,BAILEY,15108,2018,1/31/18 14:36
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BLACK,ZEKE,15202,2018,1/31/18 14:36
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BLACK/TAN,HEIDI,15202,2018,1/31/18 14:36
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BLACK,LUCY,15237,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,BLACK,SADIE,15101,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,BLACK,GUNNER,15101,2018,1/31/18 14:36
Dog Individual Female,POMERANIAN,SABLE,CHLOE,15084,2018,1/31/18 14:36
Dog Individual Neutered Male,POMERANIAN,SPOTTED,RALPHY,15116,2018,1/31/18 14:36
Dog Individual Spayed Female,POMERANIAN,WHITE/BROWN,PEBBLES,15030,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,BROWN,SIDNEY,15102,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,BLACK,NITE-NITE,15210,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,BLACK,LEO SCIOSCIA,15143,2018,1/31/18 15:39
Dog Individual Spayed Female,POMERANIAN,YELLOW,PUDDLES,15025,2018,1/31/18 15:39
Dog Individual Spayed Female,POMERANIAN,BLACK/BROWN,SIDDIE,15025,2018,1/31/18 15:39
Dog Individual Male,POMERANIAN,BLACK,COAL,15147,2018,1/31/18 15:39
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE,TANGO,15241,2018,1/31/18 15:39
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BROWN,MAGIK SU,15241,2018,1/31/18 15:39
Dog Individual Spayed Female,POMERANIAN,BLACK,GIDGET,15017,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,GOLD,MAX,15017,2018,1/31/18 15:39
Dog Individual Spayed Female,POMERANIAN,BLACK,JOSIE TOST,15239,2018,1/31/18 15:39
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE,HARLEY,15146,2018,1/31/18 15:39
Dog Individual Male,POMERANIAN,BLACK,KANE,15024,2018,
Dog Individual Neutered Male,POMERANIAN,WHITE,SNOOPY,15024,2018,1/31/18 15:39
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE,SNOOPY,15024,2018,1/31/18 15:39
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE/BROWN,MAX,15239,2018,1/31/18 15:39
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE/BLACK,TESS,15239,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,CHOCOLATE,LOUIE,15241,2018,1/31/18 15:39
Dog Individual Spayed Female,POMERANIAN,BLACK,LUCY,15212,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,WHITE,DEUCE,15202,2018,1/31/18 15:17
Dog Individual Male,POMERANIAN,BLACK/SILVER,LORD KIPPER OF PLEASANT HILLS,15236,2018,1/31/18 15:39
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE,DAISY,15146,2018,1/31/18 15:39
Dog Individual Male,POMERANIAN,BROWN,BEAR,15044,2018,1/31/18 15:39
Dog Individual Neutered Male,POMERANIAN,WHITE/BLACK,RECCHI,15101,2018,1/31/18 15:39
Dog Individual Spayed Female,POMERANIAN,BLUE,NYA,15065,2018,1/31/18 15:39
Dog Individual Spayed Female,POMERANIAN,BLUE,MAXINE,15065,2018,1/31/18 15:39
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BROWN,RILEY,15065,2018,1/31/18 15:39
Dog Individual Male,POMERANIAN,BLACK/BROWN,ZEUS WORTHY,15221,2018,1/31/18 15:47
Dog Individual Neutered Male,POMERANIAN,WHITE/BROWN,DUKE,15120,2018,2/1/18 10:19
Dog Individual Neutered Male,POMERANIAN,BLACK/TAN,JASPER,15120,2018,2/1/18 10:19
Dog Individual Spayed Female,POMERANIAN,WHITE/BROWN,MOLLY,15120,2018,2/1/18 10:19
Dog Individual Neutered Male,POMERANIAN,BLACK,GIZMO,15071,2018,2/1/18 10:19
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BROWN/ORANGE,TERRI,15235,2018,2/1/18 10:19
Dog Individual Spayed Female,POMERANIAN,BLACK,BEEGEE,15227,2018,2/1/18 10:19
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE/TAN,HONEY,15227,2018,2/1/18 10:19
Dog Individual Male,POMERANIAN,WHITE/FAWN,GAGE,15227,2018,2/1/18 10:19
Dog Individual Spayed Female,POMERANIAN,BLACK,LUCY,15122,2018,2/1/18 9:20
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BRINDLE,KALI,15084,2018,2/1/18 10:19
Dog Individual Spayed Female,POMERANIAN,BLACK,DUCHESS,15209,2018,2/1/18 9:42
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,SPOTTED,BENSON,15243,2018,2/1/18 10:29
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BROWN,JUNIOR,15017,2018,2/1/18 10:29
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BROWN,MARTIN,15236,2018,2/1/18 10:29
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE/TAN,LEO,15243,2018,2/1/18 10:29
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BLUE,PRIMO,15236,2018,2/1/18 10:29
Dog Individual Spayed Female,POMERANIAN,BROWN,DAKOTA,15025,2018,2/1/18 10:20
Dog Individual Spayed Female,POMERANIAN,WHITE/BROWN,ALLY,15137,2018,2/1/18 10:20
Dog Individual Female,POMERANIAN,BROWN,COCOA,15132,2018,2/1/18 10:20
Dog Individual Spayed Female,POMERANIAN,WHITE/BLACK/BROWN,DAISY,15101,2018,2/1/18 10:49
Dog Individual Spayed Female,POMERANIAN,BROWN,PENNY,15135,2018,2/1/18 11:57
Dog Senior Citizen or Disability Female,POMERANIAN,WHITE/BROWN,SASSY,15221,2018,2/1/18 12:27
Dog Senior Citizen or Disability Female,POMERANIAN,BROWN,EMMA,15235,2018,2/1/18 12:59
Dog Senior Citizen or Disability Male,POMERANIAN,WHITE/BROWN,RICKY,15235,2018,2/1/18 12:59
Dog Senior Citizen or Disability Female,POMERANIAN,WHITE/BLACK,LUCY,15235,2018,2/1/18 12:59
Dog Individual Spayed Female,POMERANIAN,FAWN,RILEY,15235,2018,2/1/18 13:02
Dog Individual Neutered Male,POMERANIAN,BLACK,ROCKET,15136,2018,2/1/18 14:18
Dog Individual Spayed Female,POMERANIAN,TAN,BUG,15037,2018,2/1/18 14:18
Dog Individual Neutered Male,POMERANIAN,SPOTTED,AJAX,15037,2018,2/1/18 14:18
Dog Senior Citizen or Disability Male,POMERANIAN,WHITE/BLACK,MAXWELL,15037,2018,2/1/18 14:18
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,SPOTTED,NATTI,15146,2018,2/1/18 14:18
Dog Individual Neutered Male,POMERANIAN,BLACK,ROCKY,15122,2018,2/1/18 14:18
Dog Individual Neutered Male,POMERANIAN,BLACK,FRANCO,15122,2018,2/1/18 14:18
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,WHITE/BLACK,SAMMY,15129,2018,2/1/18 14:18
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,GREY,MIYA,15129,2018,2/1/18 14:18
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BROWN,LUKE,15129,2018,2/1/18 14:18
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,SALT/PEPPER,STUSHA,15108,2018,2/1/18 13:40
Dog Individual Female,POMERANIAN,WHITE/BROWN,BELLA,15136,2018,2/1/18 13:40
Dog Individual Female,POMERANIAN,BLACK,ANNIE,15136,2018,2/1/18 13:40
Dog Individual Neutered Male,POMERANIAN,SPOTTED,GEORGE,15034,2018,2/1/18 13:40
Dog Individual Neutered Male,POMERANIAN,BLACK/BROWN,VINO,15236,2018,2/1/18 13:40
Dog Individual Neutered Male,POMERANIAN,BLACK/BROWN,STRYKER,15241,2018,2/1/18 13:40
Dog Individual Neutered Male,POMERANIAN,BLONDE,RUDY,15216,2018,2/1/18 13:40
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BROWN,ZIGGY,15139,2018,2/1/18 13:40
Dog Individual Female,POMERANIAN,SABLE,BARLIE,15024,2018,2/1/18 13:40
Dog Individual Spayed Female,POMERANIAN,WHITE,BEBE,15236,2018,2/1/18 13:40
Dog Individual Spayed Female,POMERANIAN,RED,LADY,15003,2018,2/1/18 13:40
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,SABLE/WHITE,ANGEL,15135,2018,2/1/18 13:40
Dog Individual Neutered Male,POMERANIAN,BROWN,SYDNEY,15227,2018,2/1/18 14:18
Dog Individual Spayed Female,POMERANIAN,SPOTTED,ABBY,15132,2018,2/1/18 14:18
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE/FAWN,THUNDER,15108,2018,2/1/18 14:18
Dog Individual Neutered Male,POMERANIAN,BLACK/BROWN/GREY,KITA,15025,2018,2/1/18 15:33
Dog Individual Neutered Male,POMERANIAN,BLACK,DAX,15112,2018,2/1/18 15:33
Dog Individual Spayed Female,POMERANIAN,BROWN,BEATRICE,15220,2018,2/1/18 15:33
Dog Individual Spayed Female,POMERANIAN,YELLOW,ABBY,15202,2018,2/1/18 15:33
Dog Individual Spayed Female,POMERANIAN,BLACK/FAWN,BELLE,15220,2018,2/1/18 15:33
Dog Individual Neutered Male,POMERANIAN,WHITE,MAX,15102,2018,2/1/18 15:33
Dog Individual Spayed Female,POMERANIAN,BLACK/BROWN,OSHI,15205,2018,2/1/18 15:33
Dog Individual Male,POMERANIAN,BLACK/TAN,CHARLIE,15084,2018,2/1/18 15:33
Dog Individual Neutered Male,POMERANIAN,BRINDLE,THUMPER,15017,2018,2/1/18 15:33
Dog Individual Neutered Male,POMERANIAN,WHITE,GIZMO,15139,2018,2/1/18 15:33
Dog Individual Spayed Female,POMERANIAN,BLACK/GOLD,SAPPHIRE,15216,2018,2/1/18 15:33
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BLACK,OPAL BELLE,15216,2018,2/1/18 15:33
Dog Individual Spayed Female,POMERANIAN,WHITE/BROWN,LUCY,15228,2018,2/1/18 15:33
Dog Individual Neutered Male,POMERANIAN,TRI-COLOR,CLANCY,15237,2018,2/1/18 15:33
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BLACK,STAR,15137,2018,2/2/18 9:05
Dog Individual Neutered Male,POMERANIAN,BLACK/TAN,SHAGGY,15136,2018,2/2/18 9:05
Dog Individual Neutered Male,POMERANIAN,BLACK,BUDDY,15136,2018,2/2/18 9:05
Dog Individual Spayed Female,POMERANIAN,BLACK/BROWN,DOG,15071,2018,2/2/18 9:05
Dog Individual Spayed Female,POMERANIAN,SABLE,LILLY,15017,2018,2/1/18 15:33
Dog Individual Neutered Male,POMERANIAN,WHITE/BLACK/BROWN,KOLBY,15133,2018,2/2/18 9:05
Dog Individual Spayed Female,POMERANIAN,BLACK,LULU,15101,2018,2/2/18 9:05
Dog Individual Male,POMERANIAN,SPOTTED,WINCHESTER,15132,2018,2/2/18 9:05
Dog Individual Male,POMERANIAN,SPOTTED,REMINGTON,15132,2018,2/2/18 9:05
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,BLACK/GREY,WALTER,15147,2018,2/2/18 9:05
Dog Individual Spayed Female,POMERANIAN,BROWN,DIXIE,15137,2018,
Dog Individual Spayed Female,POMERANIAN,BROWN,DIXIE,15137,2018,2/1/18 15:33
Dog Individual Neutered Male,POMERANIAN,WHITE/BLACK,BALOO,15126,2018,2/2/18 9:05
Dog Individual Spayed Female,POMERANIAN,WHITE,NOVA,15132,2018,2/1/18 15:33
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,WHITE,NOVA,15132,2018,2/1/18 15:33
Dog Individual License Duplicate,POMERANIAN,GREY,ROMEO,15229,2018,2/2/18 9:05
Dog Individual Neutered Male,POMERANIAN,APRICOT,TUCKER,15243,2018,
Dog Individual Neutered Male,POMERANIAN,APRICOT,TUKER,15243,2018,2/2/18 9:05
Dog Senior Citizen or Disability Neutered Male,POMERANIAN,SPOTTED,TIGER,15238,2018,2/2/18 8:47
Dog Individual Spayed Female,POMERANIAN,BLACK,RILEY,15144,2018,2/2/18 8:51
Dog Individual Spayed Female,POMERANIAN,BLACK/BROWN,GINGER,15235,2018,2/2/18 9:05
Dog Senior Citizen or Disability Duplicate,POMERANIAN,SPOTTED,TIGER,15238,2018,2/2/18 9:52
Dog Individual Neutered Male,POMERANIAN,BLACK,VADAR,15146,2018,2/2/18 10:54
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BRINDLE,PEANUT,15227,2018,
Dog Senior Citizen or Disability Spayed Female,POMERANIAN,BRINDLE,PEANUT,15227,2018,2/2/18 16:07
Dog Individual Male,POMERANIAN,BROWN,GENO,15075,2018,2/2/18 14:29
Dog Individual Neutered Male,POMERANIAN,BRINDLE,BUDDY,15135,2018,2/2/18 14:29
Dog Senior Citizen or Disability Neutered Male,POMERANIAN MIX,BROWN,JUNKYARD,15136,2018,2/2/18 14:29
Dog Individual Spayed Female,POMERANIAN MIX,WHITE,LOLA,15090,2018,2/2/18 14:29
Dog Individual Male,POMERANIAN MIX,GOLD,JUJU,15146,2018,2/2/18 14:29
Dog Individual Spayed Female,POMERANIAN MIX,MULTI,MADELINE,15108,2018,2/2/18 14:29
Dog Individual Spayed Female,POMERANIAN MIX,WHITE/BLACK/BROWN,MABEL,15108,2018,2/2/18 14:29
Dog Individual Spayed Female,POMERANIAN MIX,WHITE/LIVER,TARA,15139,2018,2/2/18 14:29
Dog Individual Neutered Male,POMERANIAN MIX,WHITE,LOGAN,15139,2018,2/2/18 14:29
Dog Individual Neutered Male,POMERANIAN MIX,MULTI,ACE,15147,2018,2/2/18 14:29
Dog Individual Spayed Female,POMERANIAN MIX,BLACK,MYA,15024,2018,2/2/18 14:29
Dog Individual Female,POMERANIAN MIX,WHITE/BLACK,LONI LULU,15146,2018,2/2/18 14:29
Dog Individual Neutered Male,POMERANIAN MIX,BLACK,PEPPER,15044,2018,
Dog Individual Neutered Male,POMERANIAN MIX,WHITE,MURPHY,15237,2018,2/2/18 14:29
Dog Senior Citizen or Disability Spayed Female,POMERANIAN MIX,WHITE/BLACK,MOLLIE,15104,2018,2/2/18 15:11
Dog Individual Neutered Male,POMERANIAN MIX,BLACK/BROWN,JAKE,15239,2018,2/2/18 15:11
Dog Individual Spayed Female,POMERANIAN MIX,WHITE/BROWN,SKYLAR,15237,2018,2/2/18 14:46
Dog Senior Citizen or Disability Spayed Female,POMERANIAN MIX,TAN,HOLLY,15132,2018,2/2/18 15:11
Dog Senior Citizen or Disability Spayed Female,POMERANIAN MIX,BLACK WITH WHITE,CINDY,15202,2018,2/2/18 14:46
Dog Individual Spayed Female,POMERANIAN MIX,TAN,JUNO,15090,2018,2/2/18 15:11
Dog Senior Citizen or Disability Spayed Female,POMERANIAN MIX,BLACK,MYA,15024,2018,2/2/18 14:29
Dog Individual Neutered Male,POMERANIAN MIX,BROWN,RUFUS,15136,2018,2/2/18 14:46
Dog Individual Male,POMERANIAN MIX,WHITE/BLACK/GREY,ASH,15108,2018,2/2/18 14:46
Dog Individual Neutered Male,POMERANIAN MIX,BROWN,DEWEY,15239,2018,2/2/18 15:11
Dog Senior Citizen or Disability Spayed Female,POMERANIAN MIX,WHITE/BROWN,LILY=LULU,15202,2018,2/2/18 15:11
Dog Senior Citizen or Disability Neutered Male,POMERANIAN MIX,WHITE,MAX,15225,2018,2/2/18 14:46
Dog Individual Male,POMERANIAN MIX,BLACK/TAN,BUDDY,15046,2018,2/2/18 14:46
Dog Individual Spayed Female,POMERANIAN MIX,BLACK,ROSIE,15241,2018,2/2/18 14:46
Dog Individual Neutered Male,POMERANIAN MIX,BROWN,LITTLE MAN,15108,2018,2/2/18 15:11
